"code_module","code_presentation","id_student","id_site","date","sum_click"
"AAA","2013J",2149225,546657,2,7
"AAA","2013J",2051699,546871,2,1
"AAA","2013J",2051699,546681,2,1
"AAA","2013J",2051699,546948,2,1
"AAA","2013J",2051699,546911,2,5
"AAA","2013J",2051699,546874,2,1
"AAA","2013J",2051699,546982,2,1
"AAA","2013J",2051699,546614,2,4
"AAA","2013J",2051699,546911,2,2
"AAA","2013J",2146792,546732,2,2
"AAA","2013J",2146792,546614,2,1
"AAA","2013J",2122180,546876,2,1
"AAA","2013J",2122180,546659,2,5
"AAA","2013J",2122180,546614,2,6
"AAA","2013J",2122180,546659,2,5
"AAA","2013J",2122180,546681,2,10
"AAA","2013J",2122180,547067,2,2
"AAA","2013J",2122180,546662,2,1
"AAA","2013J",1035023,546732,2,3
"AAA","2013J",1035023,546614,2,1
"AAA","2013J",1626710,546652,2,3
"AAA","2013J",1626710,546652,2,2
"AAA","2013J",1626710,546650,2,1
"AAA","2013J",1626710,546652,2,1
"AAA","2013J",1626710,546614,2,3
"AAA","2013J",1626710,546657,2,6
"AAA","2013J",1626710,546652,2,1
"AAA","2013J",1626710,546657,2,5
"AAA","2013J",1626710,546732,2,8
"AAA","2013J",1640609,546657,2,5
"AAA","2013J",1640609,546659,2,4
"AAA","2013J",1640609,546883,2,2
"AAA","2013J",1640609,546731,2,9
"AAA","2013J",1640609,546876,2,4
"AAA","2013J",1640609,546652,2,5
"AAA","2013J",1640609,546662,2,1
"AAA","2013J",1640609,546614,2,12
"AAA","2013J",1640609,546650,2,2
"AAA","2013J",1640609,546652,2,2
"AAA","2013J",1640609,546657,2,1
"AAA","2013J",1620151,546614,2,3
"AAA","2013J",1620151,546659,2,4
"AAA","2013J",1620151,546657,2,3
"AAA","2013J",1620151,546650,2,1
"AAA","2013J",1620151,546659,2,1
"AAA","2013J",1620151,546650,2,2
"AAA","2013J",1620151,546654,2,1
"AAA","2013J",1620151,546657,2,5
"AAA","2013J",1620151,546659,2,2
"AAA","2013J",1620151,547067,2,2
"AAA","2013J",1402638,546654,2,1
"AAA","2013J",1401935,546614,2,3
"AAA","2013J",1401935,546662,2,22
"AAA","2013J",1401935,546657,2,7
"AAA","2013J",1401935,546652,2,14
"AAA","2013J",1401935,546657,2,6
"AAA","2013J",1401935,546652,2,16
"AAA","2013J",1402638,546654,2,1
"AAA","2013J",1402638,546654,2,1
"AAA","2013J",1402638,546614,2,2
"AAA","2013J",1456619,546871,2,2
"AAA","2013J",1456619,546659,2,2
"AAA","2013J",1456619,546657,2,8
"AAA","2013J",1456619,546659,2,1
"AAA","2013J",1456619,546662,2,1
"AAA","2013J",1456619,546614,2,3
"AAA","2013J",1456619,547067,2,1
"AAA","2013J",1456619,546657,2,6
"AAA","2013J",1456619,547011,2,1
"AAA","2013J",1465690,546652,2,1
"AAA","2013J",1465690,546652,2,1
"AAA","2013J",1465690,546659,2,1
"AAA","2013J",1465690,546657,2,1
"AAA","2013J",1465690,546614,2,1
"AAA","2013J",1465690,546657,2,1
"AAA","2013J",1465690,546659,2,1
"AAA","2013J",1465690,546657,2,1
"AAA","2013J",1488959,546689,2,1
"AAA","2013J",1488959,546681,2,2
"AAA","2013J",1488959,546614,2,3
"AAA","2013J",1488959,547067,2,2
"AAA","2013J",1488959,546719,2,8
"AAA","2013J",1105478,546614,2,2
"AAA","2013J",1105478,546688,2,3
"AAA","2013J",1105478,546879,2,4
"AAA","2013J",1105478,546668,2,1
"AAA","2013J",1105478,546669,2,13
"AAA","2013J",1105478,546667,2,5
"AAA","2013J",958987,546883,2,1
"AAA","2013J",958987,546614,2,3
"AAA","2013J",958987,546876,2,1
"AAA","2013J",958987,546681,2,1
"AAA","2013J",721259,546614,2,5
"AAA","2013J",721259,546657,2,13
"AAA","2013J",721259,546652,2,1
"AAA","2013J",749412,546731,2,2
"AAA","2013J",721259,546657,2,12
"AAA","2013J",721259,546650,2,2
"AAA","2013J",721259,546657,2,1
"AAA","2013J",721259,546719,2,2
"AAA","2013J",721259,546654,2,1
"AAA","2013J",705379,546732,2,15
"AAA","2013J",721259,546652,2,5
"AAA","2013J",749412,546652,2,4
"AAA","2013J",705379,546948,2,1
"AAA","2013J",705379,546876,2,2
"AAA","2013J",749412,546883,2,3
"AAA","2013J",721259,546654,2,1
"AAA","2013J",749412,546732,2,31
"AAA","2013J",721259,547067,2,1
"AAA","2013J",749412,546659,2,3
"AAA","2013J",749412,546657,2,5
"AAA","2013J",749412,546876,2,4
"AAA","2013J",721259,546659,2,3
"AAA","2013J",749412,546614,2,11
"AAA","2013J",705379,546614,2,5
"AAA","2013J",705379,546883,2,2
"AAA","2013J",705379,546879,2,1
"AAA","2013J",721259,546650,2,3
"AAA","2013J",721259,546883,2,2
"AAA","2013J",721259,546876,2,1
"AAA","2013J",721259,546659,2,5
"AAA","2013J",721259,546871,2,1
"AAA","2013J",705379,546871,2,1
"AAA","2013J",969076,546654,2,1
"AAA","2013J",978739,546614,2,3
"AAA","2013J",969076,546650,2,2
"AAA","2013J",969076,546652,2,2
"AAA","2013J",969076,546650,2,2
"AAA","2013J",978739,546652,2,2
"AAA","2013J",968578,546719,2,7
"AAA","2013J",969076,546657,2,2
"AAA","2013J",968578,546614,2,3
"AAA","2013J",978739,546652,2,3
"AAA","2013J",968578,546681,2,1
"AAA","2013J",969076,546614,2,5
"AAA","2013J",969076,546657,2,3
"AAA","2013J",969076,546652,2,4
"AAA","2013J",969076,546654,2,1
"AAA","2013J",760729,546657,2,4
"AAA","2013J",760729,546883,2,1
"AAA","2013J",760729,546614,2,11
"AAA","2013J",760729,546879,2,2
"AAA","2013J",760729,546876,2,1
"AAA","2013J",760729,546719,2,2
"AAA","2013J",749412,546652,2,3
"AAA","2013J",749412,546659,2,2
"AAA","2013J",760729,546731,2,3
"AAA","2013J",749412,546657,2,4
"AAA","2013J",760729,546652,2,2
"AAA","2013J",760729,546871,2,1
"AAA","2013J",760729,546662,2,2
"AAA","2013J",760729,546668,2,2
"AAA","2013J",760729,546732,2,8
"AAA","2013J",760729,546657,2,3
"AAA","2013J",760729,546667,2,1
"AAA","2013J",760729,546652,2,5
"AAA","2013J",905042,546883,2,2
"AAA","2013J",905042,546876,2,2
"AAA","2013J",905042,546614,2,2
"AAA","2013J",2458355,546876,2,2
"AAA","2013J",2457256,546652,2,2
"AAA","2013J",2457256,546652,2,5
"AAA","2013J",2457256,546883,2,3
"AAA","2013J",2458355,546883,2,2
"AAA","2013J",2457256,546876,2,3
"AAA","2013J",2457256,546657,2,1
"AAA","2013J",2458355,546731,2,3
"AAA","2013J",2457256,546719,2,20
"AAA","2013J",2457256,546659,2,1
"AAA","2013J",2457256,546659,2,1
"AAA","2013J",2457256,546657,2,2
"AAA","2013J",2458355,546614,2,3
"AAA","2013J",2457256,546614,2,19
"AAA","2013J",2457256,546681,2,15
"AAA","2013J",2460080,546669,2,4
"AAA","2013J",2460080,546668,2,1
"AAA","2013J",2460080,546652,2,1
"AAA","2013J",2460080,546876,2,4
"AAA","2013J",2460080,546719,2,9
"AAA","2013J",2460080,546883,2,2
"AAA","2013J",2460080,546681,2,32
"AAA","2013J",2460080,546614,2,7
"AAA","2013J",2460080,546662,2,1
"AAA","2013J",2460080,546879,2,4
"AAA","2013J",2460080,546732,2,5
"AAA","2013J",2460080,546667,2,3
"AAA","2013J",2412967,546614,2,4
"AAA","2013J",2412967,546657,2,7
"AAA","2013J",2412967,546876,2,1
"AAA","2013J",2412967,546652,2,1
"AAA","2013J",2412967,546659,2,3
"AAA","2013J",2412967,546657,2,6
"AAA","2013J",2412967,546659,2,4
"AAA","2013J",2412967,546883,2,1
"AAA","2013J",2412002,547050,2,2
"AAA","2013J",2412002,546990,2,1
"AAA","2013J",2412002,546871,2,2
"AAA","2013J",2412002,546614,2,4
"AAA","2013J",2412002,546652,2,1
"AAA","2013J",2542724,546652,2,3
"AAA","2013J",2542724,546657,2,3
"AAA","2013J",2542724,546681,2,5
"AAA","2013J",2542724,546650,2,3
"AAA","2013J",2542724,546652,2,1
"AAA","2013J",2542724,546614,2,5
"AAA","2013J",2542724,546657,2,5
"AAA","2013J",2542724,546650,2,4
"AAA","2013J",2470694,546652,2,2
"AAA","2013J",2470694,546719,2,3
"AAA","2013J",2470694,546654,2,1
"AAA","2013J",2470694,546614,2,7
"AAA","2013J",2470694,546654,2,5
"AAA","2013J",2470694,546659,2,4
"AAA","2013J",2470694,546654,2,5
"AAA","2013J",2470694,546659,2,7
"AAA","2013J",2470694,546652,2,4
"AAA","2013J",2470694,546657,2,5
"AAA","2013J",2470694,546681,2,9
"AAA","2013J",2470694,546657,2,1
"AAA","2013J",2470694,546689,2,1
"AAA","2013J",2482700,546719,2,2
"AAA","2013J",2482700,546883,2,1
"AAA","2013J",2482700,546876,2,1
"AAA","2013J",2482700,546681,2,5
"AAA","2013J",2482700,546614,2,2
"AAA","2013J",2516503,546732,2,7
"AAA","2013J",2516503,546883,2,1
"AAA","2013J",2516503,546876,2,1
"AAA","2013J",2516503,546614,2,5
"AAA","2013J",2516503,546681,2,2
"AAA","2013J",2518069,546657,2,6
"AAA","2013J",2518069,546986,2,1
"AAA","2013J",2518069,546657,2,8
"AAA","2013J",2518069,546614,2,12
"AAA","2013J",2518069,546659,2,5
"AAA","2013J",2518069,546652,2,4
"AAA","2013J",2518069,546652,2,5
"AAA","2013J",2518069,546659,2,6
"AAA","2013J",2518069,546681,2,3
"AAA","2013J",2518069,546659,2,1
"AAA","2013J",2529279,546614,2,3
"AAA","2013J",2529279,546654,2,1
"AAA","2013J",2529279,546654,2,1
"AAA","2013J",2521459,546650,2,1
"AAA","2013J",2521459,546614,2,9
"AAA","2013J",2521459,546662,2,19
"AAA","2013J",2521459,547009,2,1
"AAA","2013J",2521459,546652,2,16
"AAA","2013J",2521459,546986,2,1
"AAA","2013J",2521459,546652,2,16
"AAA","2013J",2437837,546883,2,5
"AAA","2013J",2437837,546719,2,9
"AAA","2013J",2437837,546659,2,6
"AAA","2013J",2437837,546657,2,5
"AAA","2013J",2437837,546681,2,2
"AAA","2013J",2437837,546876,2,6
"AAA","2013J",2437837,546659,2,4
"AAA","2013J",2437837,546614,2,16
"AAA","2013J",2437837,546657,2,6
"AAA","2013J",2689958,546657,2,2
"AAA","2013J",2689958,546719,2,2
"AAA","2013J",2689958,546659,2,1
"AAA","2013J",2691244,546879,2,1
"AAA","2013J",2689958,546657,2,1
"AAA","2013J",2689958,546681,2,1
"AAA","2013J",2689958,546652,2,1
"AAA","2013J",2691244,546614,2,4
"AAA","2013J",2689958,546654,2,1
"AAA","2013J",2689958,546650,2,1
"AAA","2013J",2691206,546614,2,1
"AAA","2013J",2691244,546667,2,2
"AAA","2013J",2691244,546669,2,8
"AAA","2013J",2691206,546876,2,1
"AAA","2013J",2691244,547013,2,1
"AAA","2013J",2691206,546883,2,1
"AAA","2013J",2691206,546731,2,1
"AAA","2013J",2689958,546614,2,2
"AAA","2013J",2689958,546659,2,1
"AAA","2013J",2698257,546652,2,2
"AAA","2013J",2698257,546986,2,1
"AAA","2013J",2698257,546652,2,3
"AAA","2013J",2698257,546662,2,11
"AAA","2013J",2698257,546614,2,7
"AAA","2013J",2557283,546652,2,5
"AAA","2013J",2557283,546732,2,7
"AAA","2013J",2557283,546614,2,7
"AAA","2013J",2557283,546650,2,2
"AAA","2013J",2557283,546657,2,7
"AAA","2013J",2557283,546657,2,5
"AAA","2013J",2557283,546652,2,2
"AAA","2013J",2557283,546650,2,1
"AAA","2013J",2550279,546614,2,2
"AAA","2013J",2551220,546614,2,1
"AAA","2013J",2550279,546883,2,2
"AAA","2013J",2551220,547067,2,1
"AAA","2013J",2550279,546876,2,2
"AAA","2013J",2550279,546681,2,2
"AAA","2013J",2555340,546719,2,23
"AAA","2013J",2555340,546879,2,1
"AAA","2013J",2555340,546657,2,6
"AAA","2013J",2555340,546667,2,3
"AAA","2013J",2555340,546614,2,10
"AAA","2013J",2555340,546871,2,1
"AAA","2013J",2555340,546652,2,2
"AAA","2013J",2555340,546650,2,2
"AAA","2013J",2555340,546659,2,1
"AAA","2013J",2555340,546883,2,2
"AAA","2013J",2555340,546657,2,5
"AAA","2013J",2555340,546650,2,1
"AAA","2013J",2555340,546876,2,3
"AAA","2013J",2555340,546652,2,4
"AAA","2013J",2555340,546659,2,2
"AAA","2013J",2671132,546879,2,1
"AAA","2013J",2671132,546684,2,1
"AAA","2013J",2671132,546732,2,32
"AAA","2013J",2671132,546883,2,8
"AAA","2013J",2671132,546662,2,1
"AAA","2013J",2671132,546731,2,6
"AAA","2013J",2671132,546876,2,13
"AAA","2013J",2671132,546614,2,20
"AAA","2013J",2671132,546681,2,1
"AAA","2013J",2666246,546883,2,1
"AAA","2013J",2666246,546719,2,6
"AAA","2013J",2666246,546614,2,4
"AAA","2013J",2666246,546876,2,1
"AAA","2013J",2666246,546652,2,2
"AAA","2013J",2666246,546652,2,1
"AAA","2013J",2666246,546681,2,3
"AAA","2013J",2666246,546659,2,1
"AAA","2013J",2676809,546614,2,2
"AAA","2013J",2676809,546657,2,2
"AAA","2013J",2676809,546681,2,1
"AAA","2013J",2676809,546657,2,3
"AAA","2013J",2598871,546614,2,2
"AAA","2013J",2598871,546732,2,3
"AAA","2013J",2685865,546659,2,4
"AAA","2013J",2685865,546657,2,2
"AAA","2013J",2685865,546652,2,1
"AAA","2013J",2685865,546654,2,2
"AAA","2013J",2685865,546654,2,2
"AAA","2013J",2685865,546681,2,2
"AAA","2013J",2685865,546659,2,1
"AAA","2013J",2685865,546657,2,1
"AAA","2013J",2685865,546614,2,6
"AAA","2013J",2574583,546659,2,2
"AAA","2013J",2574583,546659,2,2
"AAA","2013J",2574583,546614,2,1
"AAA","2013J",2566163,546614,2,7
"AAA","2013J",2566163,546662,2,34
"AAA","2013J",2566163,546667,2,2
"AAA","2013J",2566163,547013,2,1
"AAA","2013J",2566163,546879,2,5
"AAA","2013J",2566163,546719,2,3
"AAA","2013J",2566163,546688,2,1
"AAA","2013J",2566163,546652,2,2
"AAA","2013J",2566163,546900,2,1
"AAA","2013J",2566163,546652,2,1
"AAA","2013J",2617002,546662,2,3
"AAA","2013J",2617002,546614,2,1
"AAA","2013J",2649826,546657,2,4
"AAA","2013J",2649826,546650,2,1
"AAA","2013J",2649826,546650,2,1
"AAA","2013J",2649826,546657,2,1
"AAA","2013J",2643002,546614,2,4
"AAA","2013J",2643002,546657,2,3
"AAA","2013J",2643002,546659,2,1
"AAA","2013J",2643002,546657,2,5
"AAA","2013J",2643002,546652,2,3
"AAA","2013J",2643002,546652,2,1
"AAA","2013J",2643002,546650,2,2
"AAA","2013J",2641155,546654,2,1
"AAA","2013J",2641155,546657,2,1
"AAA","2013J",2641155,546669,2,7
"AAA","2013J",2641155,546652,2,1
"AAA","2013J",2641155,546667,2,2
"AAA","2013J",2641155,546614,2,6
"AAA","2013J",2641155,546652,2,1
"AAA","2013J",2641155,546650,2,1
"AAA","2013J",2641155,546879,2,1
"AAA","2013J",2641155,546654,2,1
"AAA","2013J",2641155,546657,2,3
"AAA","2013J",2649826,546614,2,3
"AAA","2013J",2639540,546876,2,3
"AAA","2013J",2639540,546983,2,1
"AAA","2013J",2639540,546614,2,15
"AAA","2013J",2639540,546871,2,2
"AAA","2013J",2639641,546659,2,1
"AAA","2013J",2639540,546657,2,1
"AAA","2013J",2639641,546883,2,1
"AAA","2013J",2639641,546652,2,1
"AAA","2013J",2639540,546681,2,3
"AAA","2013J",2639641,546657,2,5
"AAA","2013J",2639641,546657,2,1
"AAA","2013J",2639641,546652,2,1
"AAA","2013J",2639540,546719,2,1
"AAA","2013J",2639641,546614,2,7
"AAA","2013J",2639540,546883,2,1
"AAA","2013J",2639540,546657,2,1
"AAA","2013J",2639641,546719,2,3
"AAA","2013J",2639641,546876,2,1
"AAA","2013J",2586560,546659,2,2
"AAA","2013J",2586560,546659,2,3
"AAA","2013J",2586560,546652,2,3
"AAA","2013J",2586560,546614,2,11
"AAA","2013J",2586560,546657,2,6
"AAA","2013J",2586560,546652,2,5
"AAA","2013J",2586560,546657,2,5
"AAA","2013J",2586560,546731,2,7
"AAA","2013J",2586560,546719,2,9
"AAA","2013J",2578995,547013,2,1
"AAA","2013J",2578995,546657,2,6
"AAA","2013J",2578995,546879,2,2
"AAA","2013J",2578995,546654,2,1
"AAA","2013J",2578995,546657,2,7
"AAA","2013J",2578995,546652,2,4
"AAA","2013J",2578995,546667,2,2
"AAA","2013J",2578995,546614,2,6
"AAA","2013J",2578995,546652,2,2
"AAA","2013J",401869,546719,2,1
"AAA","2013J",401869,546681,2,4
"AAA","2013J",401869,546883,2,1
"AAA","2013J",401869,546614,2,7
"AAA","2013J",401869,546876,2,4
"AAA","2013J",401869,546662,2,1
"AAA","2013J",401869,546888,2,2
"AAA","2013J",398552,546614,2,1
"AAA","2013J",404804,546879,2,6
"AAA","2013J",404804,546614,2,1
"AAA","2013J",404804,546667,2,6
"AAA","2013J",404804,546670,2,1
"AAA","2013J",404804,546671,2,1
"AAA","2013J",404804,546672,2,1
"AAA","2013J",404804,546669,2,9
"AAA","2013J",390890,546654,2,3
"AAA","2013J",390890,546654,2,4
"AAA","2013J",390890,546652,2,3
"AAA","2013J",390890,546681,2,1
"AAA","2013J",390890,546652,2,2
"AAA","2013J",390890,546874,2,1
"AAA","2013J",390890,546657,2,1
"AAA","2013J",390890,546654,2,1
"AAA","2013J",390890,546614,2,7
"AAA","2013J",390890,546871,2,2
"AAA","2013J",383254,546689,2,1
"AAA","2013J",383254,546719,2,2
"AAA","2013J",383254,546871,2,2
"AAA","2013J",383254,547009,2,1
"AAA","2013J",383254,546659,2,2
"AAA","2013J",383254,546986,2,1
"AAA","2013J",383254,546659,2,4
"AAA","2013J",383254,546667,2,6
"AAA","2013J",383254,546876,2,3
"AAA","2013J",383254,546879,2,1
"AAA","2013J",383254,546681,2,8
"AAA","2013J",383254,546614,2,6
"AAA","2013J",383254,546652,2,1
"AAA","2013J",383254,546883,2,1
"AAA","2013J",393207,546667,2,5
"AAA","2013J",393207,546614,2,2
"AAA","2013J",393207,546668,2,1
"AAA","2013J",393207,546671,2,1
"AAA","2013J",393207,546672,2,1
"AAA","2013J",393207,546714,2,1
"AAA","2013J",393207,546670,2,1
"AAA","2013J",393207,546662,2,18
"AAA","2013J",393207,546879,2,7
"AAA","2013J",393207,546871,2,2
"AAA","2013J",386924,546652,2,1
"AAA","2013J",386952,546732,2,4
"AAA","2013J",386952,546883,2,1
"AAA","2013J",386924,546652,2,1
"AAA","2013J",386952,546876,2,1
"AAA","2013J",386924,546614,2,3
"AAA","2013J",386952,546681,2,3
"AAA","2013J",386952,546614,2,3
"AAA","2013J",429958,546719,2,4
"AAA","2013J",429958,546614,2,3
"AAA","2013J",429958,546681,2,4
"AAA","2013J",512460,546614,2,7
"AAA","2013J",512460,546879,2,1
"AAA","2013J",512460,546732,2,9
"AAA","2013J",512460,546948,2,1
"AAA","2013J",512460,546719,2,1
"AAA","2013J",512460,546871,2,2
"AAA","2013J",512460,546876,2,1
"AAA","2013J",512460,546681,2,5
"AAA","2013J",442442,546652,2,3
"AAA","2013J",442442,546719,2,3
"AAA","2013J",442442,546883,2,1
"AAA","2013J",442442,546614,2,4
"AAA","2013J",442442,546652,2,2
"AAA","2013J",442442,546876,2,2
"AAA","2013J",444677,546657,2,1
"AAA","2013J",444677,546614,2,1
"AAA","2013J",444677,546652,2,1
"AAA","2013J",444677,546652,2,1
"AAA","2013J",444677,546681,2,6
"AAA","2013J",441888,546654,2,3
"AAA","2013J",441888,546654,2,1
"AAA","2013J",441888,546652,2,1
"AAA","2013J",441888,546614,2,3
"AAA","2013J",441888,546652,2,1
"AAA","2013J",508818,546657,2,1
"AAA","2013J",508818,546652,2,4
"AAA","2013J",508818,546614,2,4
"AAA","2013J",508818,546657,2,3
"AAA","2013J",508818,546650,2,1
"AAA","2013J",508818,546650,2,1
"AAA","2013J",508818,546652,2,1
"AAA","2013J",495284,546614,2,5
"AAA","2013J",495284,546719,2,1
"AAA","2013J",495284,546681,2,2
"AAA","2013J",544103,546650,2,1
"AAA","2013J",544103,546657,2,5
"AAA","2013J",544103,546614,2,7
"AAA","2013J",544103,546654,2,1
"AAA","2013J",544103,546652,2,1
"AAA","2013J",544103,546657,2,5
"AAA","2013J",544103,546650,2,1
"AAA","2013J",544103,546659,2,1
"AAA","2013J",123044,546883,2,1
"AAA","2013J",123044,546614,2,4
"AAA","2013J",123044,546876,2,1
"AAA","2013J",123044,546719,2,3
"AAA","2013J",123044,546681,2,4
"AAA","2013J",102806,546667,2,4
"AAA","2013J",102806,546669,2,8
"AAA","2013J",102806,546731,2,2
"AAA","2013J",102806,546879,2,3
"AAA","2013J",102806,546732,2,4
"AAA","2013J",102806,546876,2,1
"AAA","2013J",102806,546614,2,8
"AAA","2013J",101781,546614,2,3
"AAA","2013J",101781,546681,2,7
"AAA","2013J",101781,546903,2,1
"AAA","2013J",101781,546719,2,6
"AAA","2013J",101781,546876,2,2
"AAA","2013J",104476,546871,2,1
"AAA","2013J",104476,546654,2,2
"AAA","2013J",104476,546876,2,5
"AAA","2013J",104476,546657,2,1
"AAA","2013J",104476,546654,2,2
"AAA","2013J",104476,546614,2,12
"AAA","2013J",104476,546650,2,1
"AAA","2013J",104476,546883,2,5
"AAA","2013J",104476,546719,2,15
"AAA","2013J",104476,546650,2,1
"AAA","2013J",104476,546681,2,1
"AAA","2013J",141355,546879,2,2
"AAA","2013J",141355,546652,2,1
"AAA","2013J",141355,546614,2,2
"AAA","2013J",141355,546657,2,4
"AAA","2013J",141355,546652,2,3
"AAA","2013J",141355,546657,2,5
"AAA","2013J",141355,546667,2,5
"AAA","2013J",144801,546657,2,7
"AAA","2013J",144801,546873,2,1
"AAA","2013J",144801,546657,2,1
"AAA","2013J",144801,546659,2,1
"AAA","2013J",144801,546657,2,5
"AAA","2013J",144801,546614,2,4
"AAA","2013J",144801,546740,2,2
"AAA","2013J",144801,546996,2,1
"AAA","2013J",144801,546998,2,1
"AAA","2013J",144801,546659,2,2
"AAA","2013J",129955,546879,2,1
"AAA","2013J",129955,546688,2,1
"AAA","2013J",129955,546614,2,2
"AAA","2013J",129955,546667,2,2
"AAA","2013J",127582,546654,2,1
"AAA","2013J",127582,546654,2,1
"AAA","2013J",127582,546614,2,1
"AAA","2013J",111717,546879,2,3
"AAA","2013J",111717,546688,2,11
"AAA","2013J",111717,546883,2,1
"AAA","2013J",111717,546871,2,2
"AAA","2013J",111717,546662,2,2
"AAA","2013J",111717,546876,2,1
"AAA","2013J",111717,546714,2,11
"AAA","2013J",111717,546614,2,3
"AAA","2013J",113295,546719,2,4
"AAA","2013J",113295,546657,2,9
"AAA","2013J",113295,546986,2,2
"AAA","2013J",113295,546614,2,9
"AAA","2013J",113295,547009,2,1
"AAA","2013J",113295,546652,2,4
"AAA","2013J",113295,546662,2,6
"AAA","2013J",113295,546657,2,6
"AAA","2013J",113295,546681,2,2
"AAA","2013J",113295,546652,2,2
"AAA","2013J",116692,546731,2,4
"AAA","2013J",116692,546732,2,3
"AAA","2013J",116692,546614,2,10
"AAA","2013J",114999,546657,2,3
"AAA","2013J",114999,546657,2,6
"AAA","2013J",114999,546876,2,1
"AAA","2013J",114999,546614,2,3
"AAA","2013J",114999,546883,2,1
"AAA","2013J",114999,546719,2,4
"AAA","2013J",114999,546681,2,4
"AAA","2013J",134143,546879,2,10
"AAA","2013J",134143,546667,2,6
"AAA","2013J",134143,546662,2,72
"AAA","2013J",134143,546986,2,1
"AAA","2013J",134143,546652,2,2
"AAA","2013J",134143,546669,2,32
"AAA","2013J",134143,546714,2,20
"AAA","2013J",134143,546719,2,9
"AAA","2013J",134143,546614,2,8
"AAA","2013J",135400,546614,2,3
"AAA","2013J",148993,546731,2,4
"AAA","2013J",148993,546614,2,1
"AAA","2013J",147756,546681,2,7
"AAA","2013J",147756,546657,2,1
"AAA","2013J",147756,546719,2,2
"AAA","2013J",147756,546614,2,10
"AAA","2013J",151358,546614,2,1
"AAA","2013J",151358,546879,2,1
"AAA","2013J",151358,546667,2,3
"AAA","2013J",319047,546614,2,4
"AAA","2013J",318933,546732,2,28
"AAA","2013J",319047,546652,2,2
"AAA","2013J",319047,546654,2,1
"AAA","2013J",319047,546650,2,1
"AAA","2013J",318933,546614,2,6
"AAA","2013J",345357,546614,2,1
"AAA","2013J",345357,546876,2,1
"AAA","2013J",345357,546883,2,1
"AAA","2013J",345357,546731,2,4
"AAA","2013J",331358,546657,2,1
"AAA","2013J",331358,546652,2,1
"AAA","2013J",331358,546702,2,7
"AAA","2013J",331358,546652,2,2
"AAA","2013J",331358,546657,2,1
"AAA","2013J",331358,546731,2,6
"AAA","2013J",331358,546716,2,3
"AAA","2013J",334259,546657,2,2
"AAA","2013J",334259,546719,2,4
"AAA","2013J",334259,546614,2,6
"AAA","2013J",334259,546681,2,6
"AAA","2013J",334259,546657,2,3
"AAA","2013J",334259,546652,2,2
"AAA","2013J",334333,546614,2,1
"AAA","2013J",331358,546614,2,7
"AAA","2013J",324002,546614,2,4
"AAA","2013J",319047,546719,2,3
"AAA","2013J",319047,546871,2,1
"AAA","2013J",319047,546659,2,3
"AAA","2013J",319047,546681,2,4
"AAA","2013J",319047,546659,2,2
"AAA","2013J",319047,546731,2,2
"AAA","2013J",319047,546657,2,2
"AAA","2013J",319047,546657,2,3
"AAA","2013J",319047,547020,2,1
"AAA","2013J",319047,546652,2,1
"AAA","2013J",324002,546657,2,5
"AAA","2013J",324002,546732,2,6
"AAA","2013J",324002,546876,2,2
"AAA","2013J",324002,546657,2,6
"AAA","2013J",324002,546883,2,2
"AAA","2013J",321942,546652,2,2
"AAA","2013J",321942,546650,2,1
"AAA","2013J",321942,546654,2,1
"AAA","2013J",321942,546657,2,1
"AAA","2013J",321942,546652,2,1
"AAA","2013J",321942,546614,2,2
"AAA","2013J",321942,546657,2,2
"AAA","2013J",321942,546659,2,1
"AAA","2013J",335764,546654,2,1
"AAA","2013J",335764,546614,2,10
"AAA","2013J",335764,546650,2,3
"AAA","2013J",335764,546657,2,3
"AAA","2013J",336207,546681,2,1
"AAA","2013J",335764,546657,2,1
"AAA","2013J",335764,546719,2,2
"AAA","2013J",336207,546614,2,3
"AAA","2013J",335764,546654,2,4
"AAA","2013J",335764,546654,2,1
"AAA","2013J",335764,546652,2,1
"AAA","2013J",336207,546719,2,1
"AAA","2013J",335764,546652,2,3
"AAA","2013J",339972,546879,2,1
"AAA","2013J",339972,546614,2,19
"AAA","2013J",339972,546657,2,1
"AAA","2013J",339972,546874,2,1
"AAA","2013J",339972,546681,2,2
"AAA","2013J",339972,546876,2,8
"AAA","2013J",339972,546871,2,3
"AAA","2013J",339972,546948,2,2
"AAA","2013J",339972,546732,2,14
"AAA","2013J",339972,546719,2,1
"AAA","2013J",339972,546883,2,5
"AAA","2013J",342007,546650,2,1
"AAA","2013J",342007,547013,2,2
"AAA","2013J",342007,546719,2,2
"AAA","2013J",342007,546681,2,3
"AAA","2013J",342007,546667,2,2
"AAA","2013J",342007,546650,2,2
"AAA","2013J",342007,546879,2,1
"AAA","2013J",342007,546614,2,11
"AAA","2013J",342972,546614,2,15
"AAA","2013J",342972,546659,2,1
"AAA","2013J",342972,546652,2,2
"AAA","2013J",342514,546654,2,1
"AAA","2013J",342514,546652,2,1
"AAA","2013J",342514,546652,2,2
"AAA","2013J",342972,546657,2,2
"AAA","2013J",342514,546654,2,1
"AAA","2013J",342972,546662,2,4
"AAA","2013J",342514,546614,2,2
"AAA","2013J",343446,546657,2,2
"AAA","2013J",343446,546681,2,3
"AAA","2013J",343446,546948,2,1
"AAA","2013J",343446,546954,2,1
"AAA","2013J",342972,546879,2,5
"AAA","2013J",342972,547067,2,1
